date,open,high,low,close,volume
2024-08-08,402.44000244140625,405.8599853515625,399.94000244140625,396.4593505859375,20203000
2024-08-09,404.0299987792969,408.04998779296875,402.260009765625,399.7378234863281,19276700
2024-08-12,407.05999755859375,408.760009765625,404.239990234375,400.51556396484375,16762900
2024-08-13,409.5899963378906,414.95001220703125,409.57000732421875,407.6041564941406,19414300
2024-08-14,414.79998779296875,417.7200012207031,412.45001220703125,410.41009521484375,18267000
2024-08-15,419.79998779296875,421.1099853515625,417.6600036621094,415.2627258300781,20752100
2024-08-16,420.6000061035156,421.3399963378906,417.29998779296875,412.7377624511719,22775600
2024-08-19,418.9599914550781,421.75,416.4599914550781,415.755859375,15234000
2024-08-20,421.70001220703125,425.8599853515625,421.6400146484375,418.9810485839844,16387600
2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,418.33013916015625,16067300
2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,409.8577575683594,19361900
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,411.0807800292969,18493800
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,407.8259582519531,13152800
2024-08-27,412.8599853515625,414.3599853515625,410.25,408.1711730957031,13492900
2024-08-28,414.8800048828125,415.0,407.30999755859375,404.9755859375,14882700
2024-08-29,414.94000244140625,422.04998779296875,410.6000061035156,407.4610290527344,17045200
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,411.4259948730469,24308300
2024-09-03,417.9100036621094,419.8800048828125,407.0299987792969,403.8315124511719,20313600
2024-09-04,405.9100036621094,411.239990234375,404.3699951171875,403.2988586425781,15135800
2024-09-05,407.6199951171875,413.1000061035156,406.1300048828125,402.7958068847656,14195500
2024-09-06,409.05999755859375,410.6499938964844,400.79998779296875,396.197509765625,19609500
2024-09-09,407.239990234375,408.6499938964844,402.1499938964844,400.1624450683594,15295100
2024-09-10,408.20001220703125,416.3299865722656,407.70001220703125,408.52630615234375,19594300
2024-09-11,415.5,423.989990234375,409.5799865722656,417.2451477050781,19266900
2024-09-12,423.30999755859375,427.3699951171875,419.75,421.15093994140625,17395700
2024-09-13,425.8299865722656,431.8299865722656,425.4599914550781,424.6917724609375,15874600
2024-09-16,430.6000061035156,433.5299987792969,428.2200012207031,425.4314880371094,13834700
2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,429.1893005371094,18874200
2024-09-18,435.0,436.0299987792969,430.4100036621094,424.9087219238281,18898000
2024-09-19,441.2300109863281,441.5,436.8999938964844,432.6807556152344,21706600
2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,429.3076477050781,55167100
2024-09-23,434.2799987792969,436.4599914550781,430.3900146484375,427.57177734375,15128900
2024-09-24,433.0,433.3500061035156,426.1000061035156,423.2911682128906,17015800
2024-09-25,429.8299865722656,433.1199951171875,428.57000732421875,426.1908874511719,13396400
2024-09-26,435.0899963378906,435.29998779296875,429.1300048828125,425.4018859863281,14492000
2024-09-27,431.5199890136719,431.8500061035156,427.4700012207031,422.1569519042969,14896100
2024-09-30,428.2099914550781,430.4200134277344,425.3699951171875,424.40570068359375,16807300
2024-10-01,428.45001220703125,428.4800109863281,418.80999755859375,414.9273986816406,19092900
2024-10-02,422.5799865722656,422.82000732421875,416.7099914550781,411.4161071777344,16582300
2024-10-03,417.6300048828125,419.54998779296875,414.2900085449219,410.834228515625,13686400
2024-10-04,418.239990234375,419.75,414.9700012207031,410.36077880859375,19169700
2024-10-07,416.0,417.1099853515625,409.0,403.9300842285156,20919800
2024-10-08,410.8999938964844,415.6600036621094,408.1700134277344,409.0293273925781,19229300
2024-10-09,415.8599853515625,420.3800048828125,414.29998779296875,411.7415771484375,14974300
2024-10-10,415.2300109863281,417.3500061035156,413.1499938964844,410.14373779296875,13848400
2024-10-11,416.1400146484375,417.1300048828125,413.25,410.6172180175781,14144900
2024-10-14,417.7699890136719,424.0400085449219,417.5199890136719,413.3985900878906,16653100
2024-10-15,422.17999267578125,422.4800109863281,415.260009765625,413.0040283203125,18900200
2024-10-16,415.1700134277344,416.3599853515625,410.4800109863281,410.4199523925781,15508900
2024-10-17,422.3599853515625,422.5,415.5899963378906,411.0117492675781,14820000
2024-10-18,417.1400146484375,419.6499938964844,416.260009765625,412.4319763183594,17145300
2024-10-21,416.1199951171875,418.9599914550781,413.75,413.0434875488281,14206100
2024-10-22,418.489990234375,430.5799865722656,418.0400085449219,421.6539306640625,25482200
2024-10-23,430.8599853515625,431.0799865722656,422.5299987792969,418.7838134765625,19654400
2024-10-24,425.3299865722656,425.9800109863281,422.3999938964844,418.9120178222656,13581600
2024-10-25,426.760009765625,432.5199890136719,426.57000732421875,422.2851867675781,16899100
2024-10-28,431.6600036621094,431.94000244140625,426.29998779296875,420.7464904785156,14882400
2024-10-29,428.0,433.1700134277344,425.79998779296875,426.0331115722656,17644100
2024-10-30,437.44000244140625,438.5,432.1000061035156,426.60516357421875,29749100
2024-10-31,415.3599853515625,416.1600036621094,406.29998779296875,400.78375244140625,53971000
2024-11-01,409.010009765625,415.5,407.5,404.7486877441406,24230400
2024-11-04,409.79998779296875,410.4200134277344,405.57000732421875,402.8648986816406,19672300
2024-11-05,408.3699951171875,414.8999938964844,408.0799865722656,405.8238220214844,17626000
2024-11-06,412.4200134277344,420.45001220703125,410.5199890136719,414.4243469238281,26681800
2024-11-07,421.2799987792969,426.8500061035156,419.8800048828125,419.6023864746094,19901800
2024-11-08,425.32000732421875,426.5,421.7799987792969,416.7520446777344,16891400
2024-11-11,422.5199890136719,424.80999755859375,416.0,412.2840881347656,24503300
2024-11-12,418.25,424.44000244140625,417.20001220703125,417.23529052734375,19401200
2024-11-13,421.6400146484375,429.3299865722656,418.2099914550781,419.37554931640625,21502200
2024-11-14,425.0,428.1700134277344,420.0,421.04241943359375,30246900
2024-11-15,419.82000732421875,422.79998779296875,413.6400146484375,409.3152770996094,28247600
2024-11-18,414.8699951171875,418.3999938964844,412.1000061035156,410.0649108886719,24727000
2024-11-19,413.1099853515625,417.94000244140625,411.54998779296875,412.06707763671875,18133500
2024-11-20,416.8699951171875,417.2900085449219,410.5799865722656,409.798583984375,19191700
2024-11-21,419.5,419.7799987792969,410.2900085449219,408.0295715332031,20780200
2024-11-22,411.3699951171875,417.3999938964844,411.05999755859375,412.11114501953125,24814600
2024-11-25,418.3800048828125,421.0799865722656,414.8500061035156,413.88018798828125,27691100
2024-11-26,419.5899963378906,429.0400085449219,418.8500061035156,422.9722900390625,23458900
2024-11-27,425.1099853515625,427.2300109863281,422.0199890136719,418.0309143066406,18332400
2024-11-29,420.0899963378906,424.8800048828125,417.79998779296875,418.49542236328125,16271900
2024-12-02,421.57000732421875,433.0,421.30999755859375,425.92724609375,20207200
2024-12-03,429.8399963378906,432.4700012207031,427.739990234375,426.1446838378906,18302000
2024-12-04,433.0299987792969,439.6700134277344,432.6300048828125,432.291748046875,26009400
2024-12-05,437.9200134277344,444.6600036621094,436.1700134277344,437.4308166503906,21697800
2024-12-06,442.29998779296875,446.1000061035156,441.7699890136719,438.36968994140625,18821000
