date,open,high,low,close,volume
2024-11-17,1.7423,2.1000,1.6359,1.9010,4074010.61691
2024-11-18,1.9049,1.9234,1.7129,1.7512,1879870.97984
2024-11-19,1.7511,1.8893,1.7000,1.7562,1657917.39666
2024-11-20,1.7624,1.7669,1.4916,1.5115,2321325.47432
2024-11-21,1.5114,1.6475,1.4292,1.5718,2771302.37645
2024-11-22,1.5771,1.6374,1.4259,1.5040,1811164.54947
2024-11-23,1.5000,1.5910,1.4114,1.4798,2389862.68794
2024-11-24,1.4788,1.5630,1.3174,1.4423,1849707.74795
2024-11-25,1.4463,1.4887,1.2587,1.3133,2091460.10000
2024-11-26,1.3157,1.3431,1.2055,1.2701,1975844.72196
2024-11-27,1.2617,1.3818,1.2060,1.2857,2033253.05714
2024-11-28,1.2848,1.3537,1.2326,1.2587,899075.89740
2024-11-29,1.2587,1.3986,1.2477,1.3640,1545655.46748
2024-11-30,1.3586,1.4085,1.2988,1.3379,2182984.71748
2024-12-01,1.3365,1.4093,1.2759,1.3391,3067447.05798
2024-12-02,1.3393,1.3483,1.0937,1.2181,3392787.59862
2024-12-03,1.2163,1.4721,1.1910,1.3925,3489815.50825
2024-12-04,1.3878,1.4593,1.3002,1.3350,2030865.20493
2024-12-05,1.3300,1.4426,1.2705,1.3490,1915061.73192
2024-12-06,1.3504,1.4699,1.3123,1.4308,2187826.08068
2024-12-07,1.4354,1.6000,1.3951,1.5322,2133585.10809
2024-12-08,1.5294,1.5844,1.4784,1.5180,1172666.11617
2024-12-09,1.5158,1.5409,0.9800,1.1985,3832279.47546
2024-12-10,1.1961,1.2266,1.0284,1.1733,3543377.22508
2024-12-11,1.1699,1.2855,1.1330,1.2549,2951049.96731
2024-12-12,1.2494,1.2935,1.2085,1.2308,1793559.49309
2024-12-13,1.2294,1.2669,1.1826,1.2179,847384.99705
2024-12-14,1.2216,1.2260,1.0748,1.0909,1072125.27048
2024-12-15,1.0906,1.1709,1.0580,1.1444,2738811.05532
2024-12-16,1.1392,1.1761,1.0455,1.0472,2621941.00643
2024-12-17,1.0472,1.1007,1.0150,1.0383,1075994.87302
2024-12-18,1.0420,1.0500,0.8099,0.8271,2386227.82949
2024-12-19,0.8263,0.8397,0.6999,0.7736,4116387.70669
2024-12-20,0.7764,0.8158,0.6444,0.7881,3572114.84084
2024-12-21,0.7916,0.8730,0.6952,0.7090,1807484.48641
2024-12-22,0.7085,0.8174,0.7024,0.7642,1483267.63618
2024-12-23,0.7632,0.8507,0.7209,0.8111,1711414.11833
2024-12-24,0.8105,0.8131,0.7493,0.8048,1225078.05246
2024-12-25,0.8013,0.8531,0.7803,0.7956,1321614.69100
2024-12-26,0.8020,0.8087,0.7099,0.7270,911063.75039
2024-12-27,0.7332,0.7903,0.7183,0.7376,1084164.15087
2024-12-28,0.7463,0.8074,0.7238,0.7907,675831.73426
2024-12-29,0.7967,0.8046,0.7135,0.7299,864508.28705
2024-12-30,0.7296,0.8131,0.7296,0.7707,897513.51364
2024-12-31,0.7717,0.8045,0.7289,0.7355,546184.76099
