date,open,high,low,close,volume
2024-11-19,226.97999572753906,230.16000366210938,226.66000366210938,226.8307647705078,36211800
2024-11-20,228.05999755859375,229.92999267578125,225.88999938964844,227.54620361328125,35169600
2024-11-21,228.8800048828125,230.16000366210938,225.7100067138672,227.06924438476562,42108300
2024-11-22,228.05999755859375,230.72000122070312,228.05999755859375,228.41067504882812,38168300
2024-11-25,231.4600067138672,233.25,229.74000549316406,231.39161682128906,90152800
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,233.56771850585938,45986200
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,233.4385223388672,33498400
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,235.8233184814453,28481400
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,238.0689697265625,48137100
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,241.1095428466797,38861000
2024-12-04,242.8699951171875,244.11000061035156,241.25,241.4672393798828,44383900
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,241.49705505371094,40033900
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,241.29832458496094,36870600
2024-12-09,241.8300018310547,247.24000549316406,241.75,245.18350219726562,44649200
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,246.197021484375,36914800
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,244.92518615722656,45205800
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,246.3858184814453,32777500
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,246.55474853515625,33155300
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,249.44625854492188,51694800
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,251.87075805664062,51356400
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,246.47525024414062,56774100
2024-12-19,247.5,252.0,247.08999633789062,248.20419311523438,60882300
2024-12-20,248.0399932861328,255.0,245.69000244140625,252.87437438964844,147495300
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,253.6494140625,40858800
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,256.56085205078125,23234700
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,257.37554931640625,27237100
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,253.96739196777344,42355300
2024-12-30,252.22999572753906,253.5,250.75,250.59889221191406,35557500
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,248.8302001953125,39480700
2025-01-02,248.92999267578125,249.10000610351562,241.82000732421875,242.30194091796875,55740700
2025-01-03,243.36000061035156,244.17999267578125,241.88999938964844,241.8150177001953,40244100
2025-01-06,244.30999755859375,247.3300018310547,243.1999969482422,243.44459533691406,45045600
2025-01-07,242.97999572753906,245.5500030517578,241.35000610351562,240.67233276367188,40856000
2025-01-08,241.9199981689453,243.7100067138672,240.0500030517578,241.1592254638672,37628900
2025-01-10,240.00999450683594,240.16000366210938,233.0,235.3463897705078,61710900
2025-01-13,233.52999877929688,234.6699981689453,229.72000122070312,232.9119110107422,49630700
2025-01-14,234.75,236.1199951171875,232.47000122070312,231.7990264892578,39435300
2025-01-15,234.63999938964844,238.9600067138672,234.42999267578125,236.35987854003906,39832000
2025-01-16,237.35000610351562,238.00999450683594,228.02999877929688,226.81088256835938,71759100
2025-01-17,232.1199951171875,232.2899932861328,228.47999572753906,228.5199737548828,68488300
2025-01-21,224.0,224.4199981689453,219.3800048828125,221.2265625,98070400
2025-01-22,219.7899932861328,224.1199951171875,219.7899932861328,222.4090118408203,64126500
2025-01-23,224.74000549316406,227.02999877929688,222.3000030517578,222.2401123046875,60234800
2025-01-24,224.77999877929688,225.6300048828125,221.41000366210938,221.36569213867188,54697900
2025-01-27,224.02000427246094,232.14999389648438,223.97999572753906,228.40072631835938,94863400
2025-01-28,230.85000610351562,240.19000244140625,230.80999755859375,236.7473907470703,75707600
2025-01-29,234.1199951171875,239.86000061035156,234.00999450683594,237.84042358398438,45486100
2025-01-30,238.6699981689453,240.7899932861328,237.2100067138672,236.0816650390625,55658300
2025-01-31,247.19000244140625,247.19000244140625,233.44000244140625,234.50177001953125,100959800
2025-02-03,229.99000549316406,231.8300018310547,225.6999969482422,226.56246948242188,73063300
2025-02-04,227.25,233.1300048828125,226.64999389648438,231.32208251953125,45067300
2025-02-05,228.52999877929688,232.6699981689453,228.27000427246094,230.99417114257812,39620300
2025-02-06,231.2899932861328,233.8000030517578,230.42999267578125,231.73939514160156,29925300
2025-02-07,232.60000610351562,234.0,227.25999450683594,226.1848907470703,39707200
2025-02-10,229.57000732421875,230.58999633789062,227.1999969482422,226.45346069335938,33115600
2025-02-11,228.1999969482422,235.22999572753906,228.1300048828125,231.39735412597656,53718400
2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,235.62498474121094,45243300
2025-02-13,236.91000366210938,242.33999633789062,235.57000732421875,240.26051330566406,53614100
2025-02-14,241.25,245.5500030517578,240.99000549316406,243.3143768310547,40896200
2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,243.18507385253906,48822500
2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,243.5829620361328,32204200
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,244.5379180908203,32316900
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,244.25936889648438,53197400
2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,245.80123901367188,51326400
2025-02-25,248.0,250.0,244.91000366210938,245.74156188964844,48013300
2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,239.09666442871094,44433600
2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,236.052734375,41153600
2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,240.56886291503906,56833400
2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,236.77891540527344,47184000
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,234.68995666503906,53798100
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,234.50096130371094,47227600
2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,234.09312438964844,45170400
2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,237.81346130371094,46273600
2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,226.28436279296875,72071200
2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,219.67926025390625,76137400
2025-03-12,220.13999938964844,221.75,214.91000366210938,215.83956909179688,62547500
2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,208.57791137695312,61368300
2025-03-14,211.25,213.9499969482422,209.5800018310547,212.36788940429688,60107600
2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,212.87521362304688,48073400
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,211.57211303710938,42432400
2025-03-19,214.22000122070312,218.75999450683594,213.75,214.1086883544922,54385400
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,212.97470092773438,48862900
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,217.12277221679688,94127800
2025-03-24,221.0,221.47999572753906,218.5800018310547,219.56983947753906,44299500
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,222.57395935058594,34493600
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,220.3656463623047,34466100
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,222.67344665527344,37094800
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,216.7547149658203,39818600
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,220.9624786376953,65299300
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,222.01693725585938,36412700
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,222.71324157714844,35905900
2025-04-03,205.5399932861328,207.49000549316406,201.25,202.1220245361328,103419000
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,187.389892578125,125910900
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,180.50625610351562,160466300
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,171.5137481689453,120859500
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,197.8048553466797,184395900
2025-04-10,189.07000732421875,194.77999877929688,183.0,189.4191436767578,121880000
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,197.1085205078125,87435900
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,201.45556640625,101352900
2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,201.07754516601562,51343900
2025-04-16,198.36000061035156,200.6999969482422,192.3699951171875,193.2489013671875,59732400
2025-04-17,197.1999969482422,198.8300018310547,194.4199981689453,195.94467163085938,52164700
2025-04-21,193.27000427246094,193.8000030517578,189.80999755859375,192.14476013183594,46742500
2025-04-22,196.1199951171875,201.58999633789062,195.97000122070312,198.69017028808594,52976400
2025-04-23,206.0,208.0,202.8000030517578,203.52462768554688,52929200
2025-04-24,204.88999938964844,208.8300018310547,202.94000244140625,207.27481079101562,47311000
2025-04-25,206.3699951171875,209.75,206.1999969482422,208.18003845214844,38222300
2025-04-28,210.0,211.5,207.4600067138672,209.03549194335938,38743100
2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,210.0998992919922,36827600
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,211.38311767578125,52286500
2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,212.1988067626953,57365700
2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,204.27069091796875,101010600
2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,197.8446502685547,69018500
2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,197.4666290283203,51216500
2025-05-07,199.1699981689453,199.44000244140625,193.25,195.218505859375,68536700
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,196.45199584960938,50478900
2025-05-09,199.0,200.5399932861328,197.5399932861328,197.48654174804688,36453900
2025-05-12,210.97000122070312,211.27000427246094,206.75,209.95704650878906,63775800
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.08859252929688,51909300
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,211.490966796875,49325800
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,210.61444091796875,45029500
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,210.42520141601562,54737900
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,207.95498657226562,46140500
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.04258728027344,42496600
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,201.2914276123047,59211800
2025-05-22,200.7100067138672,202.75,199.6999969482422,200.56431579589844,46742400
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,194.49838256835938,78432900
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,199.4188690185547,56288500
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,199.62803649902344,45339700
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.15989685058594,51396800
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.0563507080078,70819900
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,200.90298461914062,35423300
2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,202.46676635742188,46381600
2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.0185546875,43604000
2025-06-05,203.5,204.75,200.14999389648438,199.83721923828125,55126100
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.11419677734375,46607700
2025-06-09,204.38999938964844,206.0,200.02000427246094,200.6539764404297,72862600
2025-06-10,200.60000610351562,204.35000610351562,200.57000732421875,201.86912536621094,54672600
2025-06-11,203.5,204.5,198.41000366210938,197.9945068359375,60989900
2025-06-12,199.0800018310547,199.67999267578125,197.36000061035156,198.41285705566406,43904600
2025-06-13,199.72999572753906,200.3699951171875,195.6999969482422,195.6737060546875,51447300
2025-06-16,197.3000030517578,198.69000244140625,196.55999755859375,197.6359405517578,43020700
2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,194.86692810058594,38856200
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,195.80319213867188,45394700
2025-06-20,198.24000549316406,201.6999969482422,196.86000061035156,200.20574951171875,96813500
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,200.70376586914062,55814300
2025-06-24,202.58999633789062,203.44000244140625,200.1999969482422,199.5084991455078,54064000
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,200.76353454589844,39525700
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,200.20574951171875,50799100
2025-06-27,201.88999938964844,203.22000122070312,200.0,200.28543090820312,73188600
2025-06-30,202.00999450683594,207.38999938964844,199.25999450683594,204.3592529296875,91912800
2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,206.998779296875,78788900
2025-07-02,208.91000366210938,213.33999633789062,208.13999938964844,211.6005401611328,67941800
2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,212.70616149902344,34955800
2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.120361328125,50229000
2025-07-08,210.10000610351562,211.42999267578125,208.4499969482422,209.1801300048828,42848900
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,210.30567932128906,48749400
2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,211.5706329345703,44443600
2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,210.3256072998047,39765800
2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,207.79562377929688,38840100
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,208.28369140625,42296300
2025-07-16,210.3000030517578,212.39999389648438,208.63999938964844,209.32955932617188,47490500
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789062,209.1901092529297,48068100
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,210.3455047607422,48974600
2025-07-21,212.10000610351562,215.77999877929688,211.6300048828125,211.64036560058594,51377400
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753906,213.55279541015625,46404100
2025-07-23,215.0,215.14999389648438,212.41000366210938,213.30377197265625,46989300
2025-07-24,213.89999389648438,215.69000244140625,213.52999877929688,212.91531372070312,46022600
2025-07-25,214.6999969482422,215.24000549316406,213.39999389648438,213.0348358154297,40268800
2025-07-28,214.02999877929688,214.85000610351562,213.05999755859375,213.20419311523438,37858000
2025-07-29,214.17999267578125,214.80999755859375,210.82000732421875,210.43516540527344,51411700
2025-07-30,211.89999389648438,212.38999938964844,207.72000122070312,208.2239227294922,45512500
2025-07-31,208.49000549316406,209.83999633789062,207.16000366210938,206.74978637695312,80698400
2025-08-01,210.8699951171875,213.5800018310547,201.5,201.58030700683594,104434500
2025-08-04,204.50999450683594,207.8800048828125,201.67999267578125,202.5464630126953,75109300
2025-08-05,203.39999389648438,205.33999633789062,202.16000366210938,202.11814880371094,44155100
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789062,212.40733337402344,108483100
2025-08-07,218.8800048828125,220.85000610351562,216.5800018310547,219.16053771972656,90224800
2025-08-08,220.8300018310547,231.0,219.25,228.44374084472656,113854000
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,226.5391082763672,61806100
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.0021209716797,55626200
2025-08-13,231.07000732421875,235.0,230.42999267578125,232.6717529296875,69878500
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.12330627441406,51916300
2025-08-15,234.0,234.27999877929688,229.33999633789062,230.9366455078125,56038700
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.23861694335938,37476200
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,229.90956115722656,39402600
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,225.3723907470703,42263900
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.26551818847656,30621200
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.11746215820312,42477800
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,226.5191650390625,30983100
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,228.6630859375,54575100
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,229.8397674560547,31259500
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,231.9039306640625,38074700
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,231.485107421875,39418400
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.0719451904297,44075600
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,237.79725646972656,66427800
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.1035614013672,47549400
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.0137939453125,54870400
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.2089080810547,48999500
2025-09-09,237.0,238.77999877929688,233.36000061035156,233.68887329101562,66313900
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.1501922607422,83440800
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,229.3810577392578,50208600
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,233.40968322753906,55824200
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.0322265625,42699500
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,237.4781494140625,63421100
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.3157958984375,46508000
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.2089080810547,44249600
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,244.8074188232422,163741300
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,255.35755920410156,105517400
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,253.71221923828125,60275200
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,251.59820556640625,42303700
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.14532470703125,55202100
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,254.73931884765625,46076300
2025-09-29,254.55999755859375,255.0,253.00999450683594,253.71221923828125,40127700
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,253.9116668701172,37704300
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,254.72933959960938,48713900
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,256.40460205078125,42630200
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,257.2920837402344,49155600
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,255.9658660888672,44664100
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,255.75643920898438,31955800
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,257.33197021484375,36496900
2025-10-09,257.80999755859375,258.0,253.13999938964844,253.32330322265625,38322000
2025-10-10,254.94000244140625,256.3800048828125,244.0,244.57806396484375,61999100
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,246.96133422851562,38142900
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.07101440429688,35478000
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,248.63656616210938,33893600
2025-10-16,248.25,249.0399932861328,245.1300048828125,246.7519073486328,39777000
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,251.5782470703125,49147000
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,261.50018310546875,90483000
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.0286865234375,46695900
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,257.72088623046875,45015300
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,258.84765625,32754900
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.07855224609375,38253700
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.0516662597656,44888200
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,268.2411193847656,41534800
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,268.93914794921875,51086700
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,270.63433837890625,69886500
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,269.6072692871094,86167100
2025-11-03,270.4200134277344,270.8500061035156,266.25,268.29095458984375,50194600
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,269.2781982421875,49274800
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,269.3779296875,43683100
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.0089416503906,51204000
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,267.7126159667969,48227400
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,268.93035888671875,41312400
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,274.73956298828125,46208300
2025-11-12,275.0,275.7300109863281,271.70001220703125,272.9628601074219,48398000
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.44384765625,49602800
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,271.9048156738281,47431300
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,266.9639892578125,45018300
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,266.9440612792969,45677300
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.06195068359375,40424500
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,265.7562561035156,45823600
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,270.98651123046875,59030800
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.4083251953125,65585800
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.4563903808594,46914200
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.0352783203125,33431400
2025-11-28,277.260009765625,279.0,275.989990234375,278.3328857421875,20135600
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,282.57501220703125,46587700
2025-12-02,283.0,287.3999938964844,282.6300048828125,285.6592712402344,53669500
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,283.623046875,43538700
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.179443359375,43989100
