date,open,high,low,close,volume
2024-10-04,0.00013030,0.00013830,0.00012830,0.00013620,106671771.65138606
2024-10-05,0.00013630,0.00013840,0.00013010,0.00013190,68815511.04356669
2024-10-06,0.00013210,0.00014100,0.00013210,0.00013870,173309225.19865011
2024-10-07,0.00014080,0.00014660,0.00013880,0.00013890,568348512.36931659
2024-10-08,0.00013730,0.00014100,0.00013280,0.00013500,322798718.85717587
2024-10-09,0.00013520,0.00014140,0.00012850,0.00012950,156848096.09502973
2024-10-10,0.00012990,0.00013370,0.00012600,0.00013100,65939593.55832762
2024-10-11,0.00013140,0.00013940,0.00013070,0.00013810,182735852.42027601
2024-10-12,0.00013740,0.00014170,0.00013740,0.00013980,1363406984.72712313
2024-10-13,0.00013810,0.00013900,0.00013260,0.00013640,214322381.05952597
2024-10-14,0.00013670,0.00015460,0.00013520,0.00015320,1197747791.87683477
2024-10-15,0.00015360,0.00015820,0.00014110,0.00014600,662959079.53470134
2024-10-16,0.00014510,0.00017870,0.00014200,0.00014810,902484115.79300364
2024-10-17,0.00015100,0.00015100,0.00013850,0.00014280,645366846.43442312
2024-10-18,0.00014280,0.00015940,0.00014280,0.00015180,753178273.03007242
2024-10-19,0.00015210,0.00016370,0.00015190,0.00015870,701163907.85893666
2024-10-20,0.00015900,0.00015900,0.00015250,0.00015720,903822356.85175861
2024-10-21,0.00015840,0.00016070,0.00014890,0.00015150,663013507.33493489
2024-10-22,0.00015200,0.00015480,0.00014700,0.00014870,182880390.26495004
2024-10-23,0.00014810,0.00014810,0.00013830,0.00014290,541988961.49911322
2024-10-24,0.00014260,0.00014820,0.00014060,0.00014680,450570148.35846349
2024-10-25,0.00014640,0.00014640,0.00012530,0.00013020,1055019983.47291294
2024-10-26,0.00013110,0.00013350,0.00012900,0.00013340,255094788.83685341
2024-10-27,0.00013270,0.00013580,0.00013130,0.00013570,130365870.33390859
2024-10-28,0.00013500,0.00014540,0.00012970,0.00014280,277030423.35547340
2024-10-29,0.00014510,0.00015140,0.00014290,0.00014670,942142104.35147492
2024-10-30,0.00014620,0.00015140,0.00014320,0.00014580,377386786.20864878
2024-10-31,0.00014530,0.00014720,0.00013720,0.00013910,289695784.83635521
2024-11-01,0.00013890,0.00014430,0.00013410,0.00013480,397453371.10862271
2024-11-02,0.00013500,0.00013600,0.00013000,0.00013060,204671882.86518799
2024-11-03,0.00013120,0.00013200,0.00011810,0.00012160,428780818.73113430
2024-11-04,0.00012140,0.00012510,0.00011520,0.00011690,284623886.65502592
2024-11-05,0.00011850,0.00012750,0.00011820,0.00012490,301331557.96425514
2024-11-06,0.00012600,0.00014540,0.00012600,0.00014240,579055039.15543573
2024-11-07,0.00014350,0.00014780,0.00013880,0.00014410,376616817.30372810
2024-11-08,0.00014640,0.00014790,0.00013500,0.00014000,329837155.38681708
2024-11-09,0.00014090,0.00014710,0.00013870,0.00014560,281412329.21732188
2024-11-10,0.00014430,0.00019240,0.00014370,0.00018150,3287059022.28311538
2024-11-11,0.00018000,0.00019220,0.00017120,0.00018430,6294791292.68756036
2024-11-12,0.00018430,0.00022100,0.00016000,0.00021300,4679384025.17927460
2024-11-13,0.00021080,0.00025000,0.00018530,0.00023520,5262424201.82155223
2024-11-14,0.00023490,0.00024840,0.00020150,0.00021500,2264970766.19513037
2024-11-15,0.00021520,0.00029420,0.00020390,0.00025970,3475190971.95048451
2024-11-16,0.00025850,0.00027500,0.00023290,0.00024710,2517669326.77387431
2024-11-17,0.00024670,0.00027960,0.00023640,0.00025690,3582419896.91765868
2024-11-18,0.00025620,0.00027000,0.00023960,0.00024860,2723973219.63678724
2024-11-19,0.00024840,0.00026080,0.00024210,0.00024740,1699449681.25999099
2024-11-20,0.00024570,0.00029700,0.00019230,0.00026520,7575801680.03565238
2024-11-21,0.00026530,0.00029690,0.00024800,0.00026050,5745024215.49674282
2024-11-22,0.00025850,0.00026660,0.00024340,0.00024930,2379699926.14772187
2024-11-23,0.00024920,0.00026600,0.00024170,0.00024680,3958861675.33584885
2024-11-24,0.00024620,0.00025280,0.00022730,0.00023760,2177555863.22327302
2024-11-25,0.00023760,0.00024440,0.00021500,0.00022110,3351457066.27654944
2024-11-26,0.00022010,0.00022810,0.00020330,0.00021410,1375175751.37558473
2024-11-27,0.00021310,0.00022850,0.00021000,0.00022640,1481136118.15754649
2024-11-28,0.00022620,0.00023350,0.00021700,0.00022180,895601681.54217287
2024-11-29,0.00022200,0.00023760,0.00021950,0.00023060,2526484852.16570353
2024-11-30,0.00023080,0.00023730,0.00022570,0.00023070,1197834708.90572072
