date,open,high,low,close,volume
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,570.7193603515625,73105000
2025-01-13,575.77001953125,581.75,575.3499755859375,571.6041870117188,47910100
2025-01-14,584.3599853515625,585.0,578.3499755859375,572.3907470703125,48420600
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,582.8025512695312,56900200
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,581.6817016601562,43319700
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,587.5217895507812,58070600
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,592.899658203125,42532900
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,596.2325439453125,48196000
2025-01-23,605.7999877929688,609.75,605.52001953125,599.4868774414062,41152100
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,597.73681640625,34604700
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,589.2815551757812,70361100
2025-01-28,600.6199951171875,605.3699951171875,597.25,594.3449096679688,44433300
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,591.6804809570312,37177400
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,594.8560791015625,39281300
2025-01-31,607.5,609.9600219726562,601.0499877929688,591.6903686523438,66566900
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,587.70849609375,65857200
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,591.6510009765625,33457800
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,594.0499267578125,30653100
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,596.1145629882812,35771500
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,590.6580200195312,50788500
2025-02-10,604.030029296875,605.5,602.739990234375,594.6692504882812,26048700
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,595.12158203125,30056700
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,593.2044677734375,45076100
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,599.4672241210938,40921300
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,599.4376831054688,26910400
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,601.1976318359375,26749000
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,602.6133422851562,31011100
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,600.1063232421875,36554000
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,589.8419799804688,76519800
2025-02-24,602.02001953125,603.030029296875,596.489990234375,587.157958984375,50737200
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,584.2379760742188,58266500
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,584.5328369140625,43321600
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,575.2025756835938,74196700
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,584.178955078125,88744100
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,573.9441528320312,74249200
2025-03-04,579.7100219726562,585.3900146484375,572.25,567.1505126953125,109648200
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,573.24609375,71230500
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,563.0703125,80094900
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,566.226318359375,81158800
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,551.1444702148438,99326600
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,546.5629272460938,88102100
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,549.4631958007812,69588200
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,542.1386108398438,74079400
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,553.3369140625,62660300
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,557.6039428710938,49008700
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,551.5770874023438,66041400
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,557.5842895507812,66556000
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,555.9718627929688,62958200
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,556.1552734375,83763000
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,566.1151733398438,58766800
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,567.4760131835938,38355700
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,560.701416015625,51848300
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,559.2122802734375,42164200
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,547.9506225585938,71662700
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,551.6289672851562,95328200
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,553.1869506835938,54609600
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,556.6878051757812,76014500
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,529.2537841796875,125986000
2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,498.2696838378906,217965100
2025-04-07,489.19000244140625,523.1699829101562,481.79998779296875,497.3821716308594,256611400
2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,489.591796875,165816600
2025-04-09,493.44000244140625,548.6199951171875,493.04998779296875,541.0084228515625,241867300
2025-04-10,532.1699829101562,533.5,509.32000732421875,517.3019409179688,162331200
2025-04-11,523.010009765625,536.4299926757812,520.0700073242188,526.5320434570312,97866300
2025-04-14,544.0499877929688,544.280029296875,533.8599853515625,531.6401977539062,68034000
2025-04-15,539.6699829101562,543.22998046875,536.8099975585938,530.151123046875,56892900
2025-04-16,531.6799926757812,537.8900146484375,520.2899780273438,518.3668823242188,83484800
2025-04-17,527.6400146484375,531.1699829101562,523.9099731445312,519.1064453125,79868100
2025-04-21,521.1599731445312,521.7000122070312,508.4599914550781,506.7503356933594,69368100
2025-04-22,520.1400146484375,529.2999877929688,519.1900024414062,519.9348754882812,75948100
2025-04-23,540.4299926757812,545.4299926757812,533.8800048828125,527.991455078125,90590700
2025-04-24,536.719970703125,547.4299926757812,535.4500122070312,539.1051635742188,64150400
2025-04-25,546.6500244140625,551.0499877929688,543.6900024414062,543.0004272460938,61119600
2025-04-28,551.3900146484375,553.5499877929688,545.02001953125,543.2073974609375,47613800
2025-04-29,548.9099731445312,555.4500122070312,548.5499877929688,546.6293334960938,47775100
2025-04-30,547.5700073242188,556.52001953125,541.52001953125,546.84619140625,93101500
2025-05-01,560.3699951171875,564.0700073242188,557.8599853515625,550.7216796875,63186100
2025-05-02,564.72998046875,568.3800048828125,562.3800048828125,558.8966674804688,60717300
2025-05-05,562.5700073242188,566.6500244140625,561.7000122070312,555.6918334960938,38659200
2025-05-06,557.9299926757812,563.3499755859375,556.9600219726562,551.0471801757812,48264700
2025-05-07,560.1500244140625,563.8200073242188,556.0399780273438,553.3645629882812,55588000
2025-05-08,565.239990234375,570.3099975585938,561.7000122070312,557.2202758789062,65130800
2025-05-09,566.47998046875,567.5,562.760009765625,556.51025390625,37603400
2025-05-12,581.469970703125,583.0,577.0399780273438,574.9014892578125,78993600
2025-05-13,583.4099731445312,589.0800170898438,582.8400268554688,578.6981201171875,67947200
2025-05-14,587.8099975585938,588.97998046875,585.5399780273438,579.437744140625,66283500
2025-05-15,585.5599975585938,590.969970703125,585.0999755859375,582.2678833007812,71268100
2025-05-16,591.25,594.5,589.280029296875,585.9560546875,76052100
2025-05-19,588.0999755859375,595.5399780273438,588.0999755859375,586.5969848632812,68168500
2025-05-20,593.0900268554688,594.0499877929688,589.5999755859375,584.6246948242188,60614500
2025-05-21,588.4400024414062,592.5800170898438,581.8200073242188,574.7733154296875,95197700
2025-05-22,582.6599731445312,586.6199951171875,581.4099731445312,575.000244140625,70860400
2025-05-23,575.97998046875,581.8099975585938,575.5999755859375,571.0753173828125,76029000
2025-05-27,586.0700073242188,591.3099975585938,578.4299926757812,582.9483032226562,72588500
2025-05-28,591.5599975585938,592.77001953125,586.989990234375,579.5757446289062,68445500
2025-05-29,593.0599975585938,593.2000122070312,586.0700073242188,581.8635864257812,69973300
2025-05-30,588.9299926757812,591.1300048828125,583.239990234375,581.2127685546875,90601200
2025-06-02,587.760009765625,592.7899780273438,585.0599975585938,584.4866943359375,61630500
2025-06-03,592.3400268554688,597.0800170898438,591.8499755859375,587.81982421875,63606200
2025-06-04,596.9600219726562,597.9500122070312,595.489990234375,587.6620483398438,57314200
2025-06-05,597.6300048828125,599.0,591.0499877929688,584.8218994140625,92278700
2025-06-06,598.6599731445312,600.8300170898438,596.8599853515625,590.8275756835938,66588700
2025-06-09,599.719970703125,601.25,598.489990234375,591.3599243164062,53016400
2025-06-10,600.219970703125,603.469970703125,599.0900268554688,594.7127685546875,66247000
2025-06-11,604.1900024414062,605.0599975585938,599.27001953125,593.0166015625,73658200
2025-06-12,600.010009765625,603.75,599.52001953125,595.3734741210938,64129000
2025-06-13,598.5,601.8499755859375,595.47998046875,588.7171020507812,89506000
2025-06-16,600.4000244140625,604.4500122070312,600.219970703125,594.3184204101562,79984100
2025-06-17,600.2100219726562,601.75,596.760009765625,589.2398071289062,82209400
2025-06-18,598.4400024414062,601.219970703125,596.469970703125,589.1510620117188,76605000
2025-06-20,598.3800048828125,599.4600219726562,592.8599853515625,587.7673950195312,94051400
2025-06-23,595.0399780273438,600.5399780273438,591.8900146484375,593.572998046875,87426000
2025-06-24,604.3300170898438,607.8499755859375,603.4099731445312,600.1304321289062,67735300
2025-06-25,607.9099731445312,608.6099853515625,605.5399780273438,600.4666748046875,62114800
2025-06-26,608.989990234375,612.3099975585938,608.3699951171875,605.16455078125,78548400
2025-06-27,612.8800048828125,616.3900146484375,610.8300170898438,608.1713256835938,86258400
2025-06-30,617.3800048828125,619.219970703125,615.0399780273438,611.0790405273438,92502500
2025-07-01,616.3599853515625,618.8300170898438,615.52001953125,610.88134765625,70030100
2025-07-02,617.239990234375,620.489990234375,616.6099853515625,613.650634765625,66510400
2025-07-03,622.4500122070312,626.280029296875,622.4299926757812,618.4869995117188,51065800
2025-07-07,623.3599853515625,624.030029296875,617.8699951171875,613.8780517578125,74814500
2025-07-08,621.3499755859375,622.1099853515625,619.52001953125,613.5418090820312,59024600
2025-07-09,622.77001953125,624.719970703125,620.9099731445312,617.2210083007812,66113300
2025-07-10,624.2000122070312,626.8699951171875,623.010009765625,618.9617919921875,57529000
2025-07-11,622.739990234375,624.8599853515625,621.530029296875,616.7858276367188,63670200
2025-07-14,623.1599731445312,625.1599731445312,621.7999877929688,617.9627685546875,51898500
2025-07-15,627.52001953125,627.8599853515625,622.0599975585938,615.3220825195312,74317300
2025-07-16,623.739990234375,624.72998046875,618.0499877929688,617.3792724609375,88987500
2025-07-17,624.4000244140625,628.4000244140625,624.1799926757812,621.1574096679688,68885700
2025-07-18,629.2999877929688,629.469970703125,626.4600219726562,620.7024536132812,65621600
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,621.87939453125,63375000
2025-07-22,629.0999755859375,629.72998046875,626.1900024414062,621.9683837890625,60046300
2025-07-23,631.5499877929688,634.2100219726562,629.72998046875,627.2598876953125,70511000
2025-07-24,634.5999755859375,636.1500244140625,633.989990234375,627.4674682617188,71307100
2025-07-25,635.0900268554688,637.5800170898438,634.8400268554688,630.1181640625,56865400
2025-07-28,637.47998046875,638.0399780273438,635.5399780273438,629.9598388671875,54917100
2025-07-29,638.3499755859375,638.6699829101562,634.3400268554688,628.29833984375,60556300
2025-07-30,635.9199829101562,637.6799926757812,631.5399780273438,627.5070190429688,80418900
2025-07-31,639.4600219726562,639.8499755859375,630.77001953125,625.1531372070312,103385200
2025-08-01,626.2999877929688,626.3400268554688,619.2899780273438,614.9066162109375,140103600
2025-08-04,625.6699829101562,631.219970703125,625.5800170898438,624.2530517578125,73218000
2025-08-05,631.7899780273438,632.6099853515625,627.0399780273438,621.088134765625,68051400
2025-08-06,629.0499877929688,633.4400024414062,628.1300048828125,625.845458984375,64357500
2025-08-07,636.239990234375,636.97998046875,629.1099853515625,625.3212890625,74205800
2025-08-08,634.0599975585938,637.6500244140625,633.739990234375,630.1972045898438,64051600
2025-08-11,637.4600219726562,638.9500122070312,634.6599731445312,628.9509887695312,58742300
2025-08-12,638.2899780273438,642.8499755859375,636.7899780273438,635.6469116210938,64730800
2025-08-13,644.9099731445312,646.1900024414062,642.6799926757812,637.82275390625,60092800
2025-08-14,642.7899780273438,645.6199951171875,642.3400268554688,637.882080078125,59327500
2025-08-15,645.989990234375,646.0900268554688,642.52001953125,636.3886108398438,68592500
2025-08-18,642.8599853515625,644.0,642.1799926757812,636.2501220703125,43804900
2025-08-19,643.1199951171875,644.1099853515625,638.47998046875,632.7984008789062,69750700
2025-08-20,639.4000244140625,639.6599731445312,632.9500122070312,631.1170043945312,88890300
2025-08-21,636.280029296875,637.969970703125,633.8099975585938,628.5850830078125,54805800
2025-08-22,637.760009765625,646.5,637.25,638.2380981445312,84083200
2025-08-25,644.0399780273438,645.2899780273438,642.3499755859375,635.4292602539062,51274300
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,638.0897827148438,51581600
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,639.543701171875,48341100
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,641.80859375,61519500
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,637.9810180664062,74522200
2025-09-02,637.5,640.489990234375,634.9199829101562,633.2533569335938,81983500
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,636.6853637695312,70820900
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,642.00634765625,65219200
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,640.1469116210938,85178900
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,641.7196044921875,63133100
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,643.2031860351562,66133900
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,645.0625,78034500
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,650.4231567382812,69934400
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,650.2054443359375,72780100
2025-09-15,659.6400146484375,661.0399780273438,659.3400268554688,653.6671142578125,63772400
2025-09-16,661.469970703125,661.780029296875,659.2100219726562,652.7671508789062,61169000
2025-09-17,660.010009765625,661.719970703125,654.2999877929688,651.9561157226562,101952200
2025-09-18,661.8900146484375,664.8900146484375,660.27001953125,655.0023803710938,90459200
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,658.2465209960938,97945600
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,661.3607788085938,69452200
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,657.7606201171875,81708900
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,655.6678466796875,68082200
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,652.6429443359375,89622100
2025-09-26,659.510009765625,662.3699951171875,657.8800048828125,656.3820190429688,69179200
2025-09-29,664.3599853515625,665.280029296875,661.8599853515625,658.2266845703125,73499000
2025-09-30,662.9299926757812,666.6500244140625,661.6099853515625,660.7061157226562,86288000
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,662.9574584960938,72545400
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,663.7210693359375,56896000
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,663.7112426757812,70494400
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,666.0914916992188,54623300
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,663.6219482421875,72020100
2025-10-08,670.25,673.2100219726562,669.4199829101562,667.5791625976562,60702200
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,665.6452026367188,66501900
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,647.6542358398438,159422600
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,657.5919189453125,79560500
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,656.78857421875,88779600
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,659.7044067382812,81702600
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,655.2116088867188,110563300
2025-10-17,659.5,665.760009765625,658.1400146484375,658.9308471679688,96500900
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,665.7840576171875,60493400
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,665.7741088867188,56249000
2025-10-22,672.0,672.0,663.2999877929688,662.3128051757812,80564000
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,666.2402954101562,65604500
2025-10-24,676.4600219726562,678.469970703125,675.6500244140625,671.6851806640625,74356500
2025-10-27,682.72998046875,685.5399780273438,682.1199951171875,679.6094970703125,63339800
2025-10-28,687.0499877929688,688.9099731445312,684.8300170898438,681.41455078125,61738100
2025-10-29,688.719970703125,689.7000122070312,682.8699951171875,681.7418823242188,85657100
2025-10-30,683.9000244140625,685.9400024414062,679.8300170898438,674.2440185546875,76335800
2025-10-31,685.0399780273438,685.0800170898438,679.239990234375,676.45556640625,87164100
2025-11-03,685.6699829101562,685.7999877929688,679.9400024414062,677.7251586914062,57315000
2025-11-04,676.1099853515625,679.9600219726562,674.5800170898438,669.6917114257812,78427000
2025-11-05,674.97998046875,680.8599853515625,674.1699829101562,672.012451171875,74402400
2025-11-06,676.469970703125,677.3800048828125,668.719970703125,664.8021850585938,85035300
2025-11-07,667.9099731445312,671.0800170898438,661.2100219726562,665.4567260742188,100592400
2025-11-10,677.239990234375,682.1799926757812,675.030029296875,675.8406982421875,75842900
2025-11-11,679.9500122070312,683.5700073242188,678.72998046875,677.3878784179688,58953400
2025-11-12,684.7899780273438,684.9600219726562,680.9500122070312,677.7648315429688,62312500
2025-11-13,680.5,680.8599853515625,670.52001953125,666.5180053710938,103457800
2025-11-14,665.3800048828125,675.6599731445312,663.27001953125,666.4088745117188,96846700
2025-11-17,669.7000122070312,673.7100219726562,662.1699829101562,660.2003173828125,90456100
2025-11-18,662.0999755859375,665.1199951171875,655.8599853515625,654.65625,114467500
2025-11-19,660.780029296875,667.3400268554688,658.75,657.185302734375,94703000
2025-11-20,672.9099731445312,675.5599975585938,651.8900146484375,647.1683349609375,165293500
2025-11-21,655.0499877929688,664.5499877929688,650.8499755859375,653.6149291992188,123956200
2025-11-24,662.6900024414062,670.0599975585938,661.5900268554688,663.235107421875,80437900
2025-11-25,668.6300048828125,676.2100219726562,664.47998046875,669.4735107421875,81077100
2025-11-26,677.6300048828125,681.7000122070312,676.719970703125,674.09521484375,71879600
2025-11-28,680.8599853515625,683.6699829101562,680.5,677.7747192382812,49212000
2025-12-01,678.8099975585938,682.989990234375,678.739990234375,674.6802978515625,61201200
2025-12-02,681.9199829101562,683.8200073242188,679.3300170898438,675.9300537109375,62953800
2025-12-03,680.5700073242188,684.9099731445312,679.6900024414062,678.2706298828125,57238500
2025-12-04,685.2999877929688,685.3699951171875,681.3400268554688,678.7664794921875,61970300
2025-12-05,685.469970703125,688.3900146484375,684.5800170898438,680.0557861328125,79241000
2025-12-08,686.5900268554688,686.6400146484375,681.5700073242188,678.0127563476562,55231500
