date,open,high,low,close,volume
2025-10-05,0.7547,0.8082,0.7499,0.7620,995070.67834
2025-10-06,0.7618,0.8136,0.7522,0.8034,1352554.75264
2025-10-07,0.8028,0.8074,0.7348,0.7364,2601382.83596
2025-10-08,0.7358,0.7510,0.7211,0.7458,1119161.79356
2025-10-09,0.7459,0.7473,0.6867,0.7074,1778673.98093
2025-10-10,0.7082,0.7432,0.1454,0.4677,9911219.51480
2025-10-11,0.4621,0.5232,0.4542,0.4804,4918069.55128
2025-10-12,0.4805,0.5792,0.4631,0.5527,2844710.96278
2025-10-13,0.5508,0.6188,0.5375,0.6047,2659839.85523
2025-10-14,0.6082,0.6120,0.5286,0.5825,2304266.44173
2025-10-15,0.5832,0.5967,0.5362,0.5426,1152661.05127
2025-10-16,0.5432,0.5611,0.5111,0.5225,1420815.08478
2025-10-17,0.5261,0.5383,0.4727,0.5062,3587463.28649
2025-10-18,0.5076,0.5237,0.5068,0.5160,2441312.87475
2025-10-19,0.5160,0.5426,0.5080,0.5310,876303.13157
2025-10-20,0.5311,0.5600,0.5184,0.5408,1409502.52751
2025-10-21,0.5412,0.5835,0.5164,0.5272,1530014.35451
2025-10-22,0.5267,0.5316,0.4743,0.4914,1080475.03031
2025-10-23,0.4905,0.5312,0.4899,0.5252,1106384.94722
2025-10-24,0.5256,0.5500,0.5236,0.5450,1053500.16263
2025-10-25,0.5441,0.5532,0.5305,0.5477,482342.33372
2025-10-26,0.5462,0.5735,0.5319,0.5706,1617413.62428
2025-10-27,0.5687,0.5773,0.5476,0.5523,1172063.25403
2025-10-28,0.5509,0.5630,0.5223,0.5331,695571.96121
2025-10-29,0.5339,0.6700,0.5214,0.5380,3629737.38130
2025-10-30,0.5379,0.5483,0.4723,0.4932,2563439.41566
2025-10-31,0.4926,0.5196,0.4912,0.5142,1039419.28314
2025-11-01,0.5145,0.5350,0.5077,0.5336,726830.78974
2025-11-02,0.5350,0.5463,0.5209,0.5434,736715.05291
2025-11-03,0.5431,0.5445,0.4278,0.4400,5550297.17493
2025-11-04,0.4404,0.4523,0.3677,0.4025,6328923.14179
2025-11-05,0.4028,0.4403,0.3835,0.4381,1759447.34106
2025-11-06,0.4358,0.4375,0.4125,0.4239,345658.53718
2025-11-07,0.4250,0.4970,0.4227,0.4801,2965157.88324
2025-11-08,0.4860,0.4940,0.4604,0.4754,1841577.48956
2025-11-09,0.4742,0.4889,0.4520,0.4805,734766.94295
2025-11-10,0.4806,0.5085,0.4803,0.4974,2113437.75267
2025-11-11,0.4980,0.5069,0.4588,0.4608,1893406.65224
2025-11-12,0.4598,0.4899,0.4430,0.4471,1993063.09468
2025-11-13,0.4494,0.4763,0.4213,0.4399,1686153.06877
2025-11-14,0.4395,0.4473,0.3978,0.4033,1720344.39757
2025-11-15,0.4040,0.4357,0.4040,0.4244,939257.68015
2025-11-16,0.4243,0.4330,0.3957,0.4098,905798.50102
2025-11-17,0.4100,0.4196,0.3816,0.3850,2282808.91080
2025-11-18,0.3876,0.4203,0.3812,0.4167,1875683.41644
2025-11-19,0.4147,0.4202,0.3744,0.3976,1952189.61237
2025-11-20,0.3962,0.4237,0.3733,0.3776,3490664.68126
2025-11-21,0.3787,0.3874,0.3107,0.3291,10000382.56284
2025-11-22,0.3291,0.3375,0.3087,0.3327,2242424.78065
2025-11-23,0.3321,0.3452,0.3293,0.3351,1784884.39786
2025-11-24,0.3348,0.3792,0.3307,0.3763,2749633.26810
2025-11-25,0.3756,0.3763,0.3441,0.3660,1755141.70948
2025-11-26,0.3669,0.3941,0.3524,0.3866,4011332.65556
2025-11-27,0.3859,0.3946,0.3756,0.3835,1648909.74091
2025-11-28,0.3838,0.4065,0.3771,0.3824,3068344.57781
2025-11-29,0.3810,0.3839,0.3692,0.3817,264577.50556
2025-11-30,0.3806,0.3871,0.3665,0.3665,294043.06433
2025-12-01,0.3666,0.3677,0.3285,0.3454,3373303.15688
2025-12-02,0.3463,0.4236,0.3399,0.4038,4876225.60559
2025-12-03,0.4047,0.4063,0.3859,0.3986,1805457.38243
2025-12-04,0.4003,0.4780,0.3811,0.3829,4319477.12102
2025-12-05,0.3828,0.3925,0.3600,0.3715,918249.77461
2025-12-06,0.3711,0.3826,0.3687,0.3799,945809.23492
2025-12-07,0.3799,0.3857,0.3577,0.3680,2138736.21561
2025-12-08,0.3681,0.3992,0.3669,0.3888,1338183.30352
2025-12-09,0.3890,0.4538,0.3785,0.4375,2274325.63677
2025-12-10,0.4375,0.4410,0.3869,0.3912,3341338.61116
2025-12-11,0.3900,0.4142,0.3692,0.4032,2360215.34939
2025-12-12,0.4030,0.4033,0.3674,0.3897,2029807.73146
2025-12-13,0.3907,0.4024,0.3887,0.3964,764267.38838
2025-12-14,0.3960,0.3992,0.3743,0.3786,980987.83396
2025-12-15,0.3788,0.4060,0.3614,0.3729,1913967.21244
2025-12-16,0.3729,0.3807,0.3612,0.3799,2333859.00726
2025-12-17,0.3800,0.4027,0.3500,0.3539,3229915.78392
2025-12-18,0.3541,0.3716,0.3243,0.3289,6088698.18839
2025-12-19,0.3301,0.3635,0.3277,0.3564,1970606.23487
2025-12-20,0.3557,0.3579,0.3450,0.3459,1826997.83774
2025-12-21,0.3459,0.3502,0.3311,0.3408,1093197.22984
2025-12-22,0.3410,0.3513,0.3266,0.3351,2136782.70740
2025-12-23,0.3348,0.3400,0.3148,0.3215,3632200.68247
2025-12-24,0.3219,0.3260,0.3120,0.3232,2911930.59222
2025-12-25,0.3237,0.3274,0.2998,0.3074,3292425.28222
2025-12-26,0.3074,0.3219,0.3049,0.3141,4543058.16378
2025-12-27,0.3145,0.3213,0.3103,0.3201,1503482.06957
2025-12-28,0.3205,0.3205,0.3073,0.3124,805375.74016
2025-12-29,0.3129,0.3224,0.2872,0.2892,4324407.34712
2025-12-30,0.2898,0.2912,0.2724,0.2765,5383478.53866
2025-12-31,0.2757,0.2780,0.2615,0.2695,4534789.51371
2026-01-01,0.2700,0.3033,0.2682,0.3017,2663784.17027
2026-01-02,0.3020,0.3388,0.2906,0.3252,19000667.01497
2026-01-03,0.3257,0.3469,0.3152,0.3387,8967904.12061
2026-01-04,0.3387,0.4289,0.3383,0.4063,23838403.53587
2026-01-05,0.4055,0.4171,0.3833,0.4094,8006503.34644
2026-01-06,0.4080,0.5042,0.4014,0.4211,20823868.04618
2026-01-07,0.4199,0.4282,0.3862,0.3895,4853102.54438
2026-01-08,0.3888,0.3944,0.3737,0.3801,4749528.89510
2026-01-09,0.3801,0.3977,0.3742,0.3871,4662407.38160
2026-01-10,0.3871,0.3875,0.3742,0.3787,682086.94242
2026-01-11,0.3775,0.3875,0.3685,0.3762,1170483.88954
2026-01-12,0.3763,0.3927,0.3646,0.3687,3753539.23836
2026-01-13,0.3684,0.4347,0.3655,0.4194,6374781.07542
2026-01-14,0.4213,0.4292,0.4058,0.4117,6877680.53647
2026-01-15,0.4093,0.4108,0.3763,0.3855,3395625.14293
2026-01-16,0.3858,0.3888,0.3688,0.3878,1716138.52777
2026-01-17,0.3885,0.3894,0.3773,0.3787,424559.16568
2026-01-18,0.3784,0.3861,0.3501,0.3518,998554.48289
2026-01-19,0.3508,0.3571,0.3110,0.3526,4414950.19874
2026-01-20,0.3524,0.3545,0.3251,0.3295,1801901.90831
2026-01-21,0.3298,0.3508,0.3224,0.3383,7229092.20572
2026-01-22,0.3394,0.3437,0.3261,0.3332,1553264.80250
2026-01-23,0.3334,0.3469,0.3265,0.3347,1530435.48826
2026-01-24,0.3353,0.3392,0.3309,0.3339,689863.79504
2026-01-25,0.3340,0.3344,0.3084,0.3176,2362949.00278
2026-01-26,0.3171,0.3353,0.3168,0.3280,1913631.30920
2026-01-27,0.3268,0.3336,0.3218,0.3236,1356835.50964
2026-01-28,0.3241,0.3283,0.3133,0.3202,1487113.91680
2026-01-29,0.3191,0.3195,0.2863,0.2955,3028660.31639
2026-01-30,0.2960,0.2967,0.2800,0.2880,2230634.83255
2026-01-31,0.2881,0.2881,0.2259,0.2540,6319182.23802
2026-02-01,0.2542,0.2631,0.2383,0.2448,3060829.73973
2026-02-02,0.2451,0.2639,0.2400,0.2550,3750333.85206
2026-02-03,0.2549,0.2650,0.2416,0.2495,4629846.23799
2026-02-04,0.2498,0.2549,0.2414,0.2478,4106299.77336
2026-02-05,0.2475,0.2514,0.2048,0.2069,8236570.93734
2026-02-06,0.2086,0.2456,0.1801,0.2347,5798250.29576
2026-02-07,0.2345,0.2391,0.2231,0.2337,1946996.81961
2026-02-08,0.2332,0.2343,0.2238,0.2281,1520639.80725
2026-02-09,0.2274,0.2305,0.2176,0.2263,1292219.88012
2026-02-10,0.2269,0.2278,0.2121,0.2169,6769638.78218
2026-02-11,0.2164,0.2190,0.2033,0.2079,3449332.44205
2026-02-12,0.2078,0.2164,0.2064,0.2159,1887920.25465
2026-02-13,0.2153,0.2236,0.2122,0.2209,1312674.07106
2026-02-14,0.2210,0.2635,0.2208,0.2550,2205544.86643
2026-02-15,0.2553,0.2559,0.2257,0.2309,5105943.34804
2026-02-16,0.2309,0.2381,0.2270,0.2362,1425089.14976
2026-02-17,0.2359,0.2388,0.2294,0.2302,889959.77747
2026-02-18,0.2298,0.2333,0.2198,0.2216,1325745.35235
2026-02-19,0.2218,0.2241,0.2140,0.2170,1933507.60890
2026-02-20,0.2164,0.2278,0.2128,0.2260,1767989.73647
2026-02-21,0.2251,0.2292,0.2213,0.2217,538548.83717
2026-02-22,0.2211,0.2211,0.2093,0.2108,910582.90949
2026-02-23,0.2116,0.2141,0.1987,0.2003,1939341.48538
2026-02-24,0.2005,0.2023,0.1922,0.1947,2159838.56627
2026-02-25,0.1945,0.2296,0.1922,0.2149,6386828.74152
2026-02-26,0.2149,0.2185,0.2035,0.2093,3057172.81352
2026-02-27,0.2090,0.2155,0.2001,0.2040,2532504.73604
2026-02-28,0.2039,0.2043,0.1816,0.1952,6954540.65168
2026-03-01,0.1950,0.2063,0.1851,0.1902,4674452.05528
2026-03-02,0.1902,0.2104,0.1879,0.2009,3270960.56878
2026-03-03,0.2014,0.2069,0.1946,0.2035,2707837.30316
2026-03-04,0.2038,0.2227,0.2014,0.2147,2083337.47884
2026-03-05,0.2144,0.2225,0.2071,0.2148,1862497.88197
2026-03-06,0.2149,0.2185,0.1852,0.1890,5657315.74297
2026-03-07,0.1889,0.1892,0.1750,0.1779,3040747.81352
2026-03-08,0.1775,0.1816,0.1737,0.1773,3203559.36393
2026-03-09,0.1773,0.1816,0.1702,0.1710,4457950.58277
2026-03-10,0.1711,0.1763,0.1622,0.1643,6360583.31305
2026-03-11,0.1640,0.1725,0.1617,0.1662,3988663.00692
2026-03-12,0.1666,0.1720,0.1632,0.1709,3401110.02286
2026-03-13,0.1700,0.1819,0.1659,0.1678,8400912.34315
2026-03-14,0.1676,0.1694,0.1638,0.1666,2951982.91802
2026-03-15,0.1667,0.1703,0.1647,0.1699,2403995.79374
2026-03-16,0.1705,0.1928,0.1690,0.1896,6381199.35894
2026-03-17,0.1891,0.1923,0.1831,0.1891,1484405.93444
2026-03-18,0.1887,0.1939,0.1738,0.1806,3091593.86543
2026-03-19,0.1809,0.1813,0.1702,0.1730,1702292.32803
2026-03-20,0.1726,0.1814,0.1721,0.1787,914863.63171
2026-03-21,0.1786,0.1827,0.1728,0.1733,895975.44143
2026-03-22,0.1740,0.1782,0.1673,0.1716,1281281.61173
2026-03-23,0.1720,0.1936,0.1708,0.1865,1841952.75498
2026-03-24,0.1867,0.1965,0.1845,0.1919,1797800.16823
2026-03-25,0.1919,0.2017,0.1894,0.1899,1902378.05494
2026-03-26,0.1900,0.1908,0.1838,0.1868,964612.59402
2026-03-27,0.1866,0.1890,0.1692,0.1701,2296206.21527
2026-03-28,0.1706,0.1824,0.1701,0.1752,1669673.52983
2026-03-29,0.1755,0.1758,0.1674,0.1711,1493608.82637
2026-03-30,0.1716,0.1803,0.1713,0.1767,1172381.60748
2026-03-31,0.1765,0.1810,0.1734,0.1790,777436.26829
2026-04-01,0.1786,0.1878,0.1775,0.1812,1035637.56745
2026-04-02,0.1815,0.1828,0.1744,0.1790,1514455.64956
2026-04-03,0.1796,0.1854,0.1779,0.1817,1254996.74056
2026-04-04,0.1818,0.1840,0.1772,0.1816,665010.26002
2026-04-05,0.1815,0.1822,0.1742,0.1822,1240889.75488
2026-04-06,0.1824,0.1912,0.1778,0.1783,1172066.06165
2026-04-07,0.1782,0.2033,0.1767,0.1995,1503167.12721
2026-04-08,0.1993,0.2015,0.1919,0.1941,1554784.87153
2026-04-09,0.1941,0.2067,0.1889,0.1984,1849168.72251
2026-04-10,0.1988,0.2019,0.1945,0.1983,1420438.58701
2026-04-11,0.1984,0.2048,0.1918,0.1989,645496.05718
2026-04-12,0.1990,0.1990,0.1873,0.1876,855519.75237
2026-04-13,0.1874,0.2018,0.1859,0.2015,1258989.67514
2026-04-14,0.2019,0.2033,0.1909,0.1935,1150022.26910
2026-04-15,0.1940,0.2026,0.1905,0.1997,769108.01614
2026-04-16,0.2004,0.2264,0.1992,0.2186,2035460.43706
2026-04-17,0.2186,0.2256,0.2109,0.2149,1529751.77093
2026-04-18,0.2146,0.2166,0.2016,0.2033,1245521.32069
2026-04-19,0.2027,0.2063,0.1934,0.1946,1406340.56884
2026-04-20,0.1945,0.2033,0.1942,0.1992,1040439.89037
2026-04-21,0.1998,0.2022,0.1913,0.1966,1338621.20783
2026-04-22,0.1965,0.2046,0.1896,0.1896,2647551.41076
2026-04-23,0.1894,0.1897,0.1757,0.1794,3697778.83711
2026-04-24,0.1795,0.1826,0.1783,0.1791,2659581.38340
2026-04-25,0.1791,0.1804,0.1765,0.1784,2513647.63770
2026-04-26,0.1781,0.1809,0.1771,0.1783,2283658.88208
2026-04-27,0.1787,0.1837,0.1720,0.1776,2568648.97860
2026-04-28,0.1776,0.1798,0.1757,0.1789,1036949.70394
2026-04-29,0.1787,0.1873,0.1712,0.1780,2511911.56527
2026-04-30,0.1786,0.1905,0.1777,0.1836,4506721.36104
2026-05-01,0.1834,0.1974,0.1831,0.1883,2252244.30348
2026-05-02,0.1885,0.1951,0.1857,0.1892,3093948.11365
2026-05-03,0.1894,0.1902,0.1849,0.1879,2027081.89772
2026-05-04,0.1877,0.1958,0.1865,0.1908,3104630.65346
2026-05-05,0.1911,0.2010,0.1906,0.2002,2047363.74574
2026-05-06,0.2007,0.2687,0.1999,0.2215,13828928.65193
2026-05-07,0.2213,0.2215,0.2107,0.2196,2605466.14262
2026-05-08,0.2197,0.2280,0.2155,0.2255,1541878.08063
2026-05-09,0.2257,0.2359,0.2213,0.2251,1348272.97206
2026-05-10,0.2248,0.2436,0.2215,0.2322,1974720.99126
2026-05-11,0.2326,0.2354,0.2197,0.2309,1276063.42577
2026-05-12,0.2308,0.2310,0.2157,0.2212,1330421.81651
2026-05-13,0.2211,0.2323,0.2131,0.2163,1166391.08255
2026-05-14,0.2161,0.2292,0.2130,0.2202,824515.30576
2026-05-15,0.2206,0.2218,0.2010,0.2045,2199601.04198
2026-05-16,0.2043,0.2059,0.1943,0.1971,855602.51476
2026-05-17,0.1976,0.2005,0.1856,0.1922,942904.55867
2026-05-18,0.1918,0.1940,0.1871,0.1930,1281174.98955
2026-05-19,0.1934,0.1947,0.1884,0.1890,468569.50349
2026-05-20,0.1891,0.1971,0.1883,0.1943,1077207.77424
2026-05-21,0.1942,0.2017,0.1932,0.1999,1585261.23939
2026-05-22,0.1994,0.2040,0.1890,0.1902,2188239.64676
2026-05-23,0.1897,0.1986,0.1795,0.1931,2644820.29355
2026-05-24,0.1929,0.1941,0.1831,0.1877,1690262.33575
2026-05-25,0.1874,0.1990,0.1860,0.1932,1503106.71786
2026-05-26,0.1930,0.1997,0.1887,0.1944,1897321.82875
2026-05-27,0.1942,0.1961,0.1852,0.1864,2272508.91229
2026-05-28,0.1864,0.1872,0.1725,0.1837,2910142.84839
2026-05-29,0.1846,0.1919,0.1795,0.1874,1854287.44338
2026-05-30,0.1873,0.1948,0.1869,0.1899,1351843.95887
2026-05-31,0.1897,0.1929,0.1850,0.1914,1005275.19560
2026-06-01,0.1914,0.1949,0.1813,0.1916,2146444.22004
2026-06-02,0.1916,0.1922,0.1703,0.1748,2220602.38759
2026-06-03,0.1748,0.1950,0.1713,0.1897,3319787.69754
2026-06-04,0.1898,0.1911,0.1637,0.1675,4426565.72678
2026-06-05,0.1674,0.1676,0.1448,0.1532,3510790.67031
2026-06-06,0.1534,0.1550,0.1399,0.1523,1378259.05689
2026-06-07,0.1524,0.1657,0.1521,0.1586,1034392.30241
2026-06-08,0.1584,0.1647,0.1549,0.1581,1135723.80549
2026-06-09,0.1583,0.1597,0.1512,0.1548,926247.18268
2026-06-10,0.1548,0.1556,0.1447,0.1476,912871.68452
2026-06-11,0.1474,0.1597,0.1474,0.1573,1301121.80945
2026-06-12,0.1571,0.1617,0.1542,0.1574,1111021.99314
2026-06-13,0.1575,0.1633,0.1568,0.1603,510979.38977
2026-06-14,0.1601,0.1646,0.1553,0.1645,480374.84334
2026-06-15,0.1652,0.1753,0.1635,0.1675,1226975.82445
2026-06-16,0.1681,0.1722,0.1640,0.1700,1085940.39077
2026-06-17,0.1717,0.1798,0.1640,0.1671,2452647.13335
2026-06-18,0.1673,0.1693,0.1589,0.1661,1388406.16126
2026-06-19,0.1663,0.1667,0.1594,0.1623,789419.34181
2026-06-20,0.1620,0.1642,0.1587,0.1622,493270.94205
2026-06-21,0.1621,0.1684,0.1601,0.1605,910171.71749
2026-06-22,0.1604,0.1724,0.1604,0.1626,1707629.53139
2026-06-23,0.1626,0.1655,0.1540,0.1571,1003749.41845
2026-06-24,0.1571,0.1583,0.1408,0.1494,1664898.30539
2026-06-25,0.1491,0.1543,0.1371,0.1434,2225034.87002
2026-06-26,0.1441,0.1565,0.1372,0.1546,2623918.88563
2026-06-27,0.1548,0.1837,0.1543,0.1661,4371166.91380
2026-06-28,0.1659,0.1780,0.1641,0.1734,2346209.62596
2026-06-29,0.1725,0.1858,0.1706,0.1755,1969553.12674
2026-06-30,0.1748,0.1759,0.1654,0.1658,967323.12137
2026-07-01,0.1658,0.1758,0.1600,0.1681,1943483.66390
2026-07-02,0.1674,0.1807,0.1663,0.1720,1146699.56284
2026-07-03,0.1715,0.1842,0.1710,0.1822,1547176.95366
2026-07-04,0.1821,0.1834,0.1739,0.1758,663500.08557
2026-07-05,0.1750,0.1794,0.1705,0.1779,463958.28355
2026-07-06,0.1785,0.1786,0.1672,0.1715,1437398.31471
2026-07-07,0.1715,0.1719,0.1642,0.1655,490887.11777
2026-07-08,0.1660,0.1664,0.1540,0.1578,566245.96650
2026-07-09,0.1579,0.1611,0.1561,0.1585,388236.88875
2026-07-10,0.1579,0.1609,0.1505,0.1539,1898075.88369
2026-07-11,0.1531,0.1549,0.1500,0.1501,265995.85637
2026-07-12,0.1499,0.1522,0.1479,0.1496,241417.07298
2026-07-13,0.1495,0.1520,0.1471,0.1509,552132.81526
2026-07-14,0.1506,0.1557,0.1506,0.1535,720543.96669
2026-07-15,0.1542,0.1573,0.1517,0.1526,794556.54994
2026-07-16,0.1526,0.1560,0.1491,0.1510,316398.57223
2026-07-17,0.1512,0.1562,0.1499,0.1551,510396.65072
2026-07-18,0.1551,0.1573,0.1517,0.1539,212115.67387
2026-07-19,0.1533,0.1541,0.1501,0.1539,135191.85223
2026-07-20,0.1545,0.1560,0.1487,0.1527,496177.88437
2026-07-21,0.1521,0.1560,0.1509,0.1523,665689.72579
2026-07-22,0.1521,0.1557,0.1503,0.1527,179268.00395
2026-07-23,0.1527,0.1533,0.1431,0.1435,605792.68654
2026-07-24,0.1432,0.1464,0.1410,0.1437,326258.14687
2026-07-25,0.1439,0.1586,0.1439,0.1550,1073394.84795
2026-07-26,0.1549,0.1611,0.1529,0.1536,895750.85178
2026-07-27,0.1536,0.1566,0.1460,0.1475,366429.58756
2026-07-28,0.1476,0.1503,0.1462,0.1478,382828.58429
2026-07-29,0.1478,0.1485,0.1416,0.1441,458732.39549
2026-07-30,0.1438,0.1461,0.1419,0.1445,621649.20064
2026-07-31,0.1445,0.1462,0.1398,0.1433,403976.71008
2026-08-01,0.1439,0.1463,0.1354,0.1354,857602.60108
2026-08-02,0.1357,0.1427,0.1354,0.1393,647112.81864
2026-08-03,0.1393,0.1430,0.1361,0.1404,571042.06736
2026-08-04,0.1404,0.1423,0.1387,0.1400,394887.44285
2026-08-05,0.1398,0.1418,0.1395,0.1406,314015.61388
2026-08-06,0.1408,0.1420,0.1380,0.1397,156564.57565
2026-08-07,0.1404,0.1404,0.1365,0.1378,306109.09914
2026-08-08,0.1373,0.1440,0.1373,0.1421,437427.47011
2026-08-09,0.1421,0.1431,0.1416,0.1431,30687.86635
