date,open,high,low,close,volume
2025-01-10,0.0000019480,0.0000020980,0.0000019230,0.0000019470,268283114255.81360
2025-01-11,0.0000019520,0.0000019750,0.0000018340,0.0000018850,154675008577.32930
2025-01-12,0.0000018860,0.0000019130,0.0000016000,0.0000018310,266919096872.29697
2025-01-13,0.0000018350,0.0000019200,0.0000016370,0.0000017960,258630504510.07124
2025-01-14,0.0000017910,0.0000019900,0.0000017820,0.0000019160,186590668814.71112
2025-01-15,0.0000019190,0.0000021080,0.0000018030,0.0000020320,247595870600.53131
2025-01-16,0.0000020330,0.0000020370,0.0000017420,0.0000017630,278456252566.16881
2025-01-17,0.0000017690,0.0000020480,0.0000017640,0.0000020030,451285986731.54768
2025-01-18,0.0000020030,0.0000020360,0.0000016200,0.0000017410,897130564144.24856
2025-01-19,0.0000017430,0.0000019930,0.0000014800,0.0000017180,1100974516390.49177
2025-01-20,0.0000017120,0.0000017640,0.0000015060,0.0000016140,529981886669.71554
2025-01-21,0.0000016120,0.0000018000,0.0000014540,0.0000017800,696531142919.62916
2025-01-22,0.0000017820,0.0000019070,0.0000016740,0.0000016870,509534855965.65638
2025-01-23,0.0000016810,0.0000017200,0.0000015200,0.0000015840,367478007956.01955
2025-01-24,0.0000015840,0.0000016860,0.0000014540,0.0000014880,451689694258.65585
2025-01-25,0.0000014870,0.0000014910,0.0000013350,0.0000014180,358070886065.30834
2025-01-26,0.0000014140,0.0000014540,0.0000012850,0.0000012910,167916495035.41222
2025-01-27,0.0000012880,0.0000012980,0.0000011330,0.0000012550,649393673638.54803
2025-01-28,0.0000012610,0.0000012670,0.0000010540,0.0000010930,1035123094238.29461
2025-01-29,0.0000010890,0.0000012480,0.0000010660,0.0000011210,479791851416.66130
2025-01-30,0.0000011190,0.0000012460,0.0000010800,0.0000011330,556205614545.35332
2025-01-31,0.0000011450,0.0000014240,0.0000011320,0.0000012590,643522666783.54566
2025-02-01,0.0000012560,0.0000013160,0.0000009970,0.0000010140,605952623135.82968
2025-02-02,0.0000010170,0.0000010700,0.0000008350,0.0000009080,1431588930498.04256
2025-02-03,0.0000009060,0.0000011030,0.0000005910,0.0000010400,2355526725556.87088
2025-02-04,0.0000010300,0.0000010300,0.0000007530,0.0000009550,1315574126574.71620
2025-02-05,0.0000009470,0.0000010170,0.0000008480,0.0000008660,323930242129.55681
2025-02-06,0.0000008700,0.0000009120,0.0000007810,0.0000007920,314048878413.74616
2025-02-07,0.0000007890,0.0000009140,0.0000007440,0.0000007730,491601385794.91283
2025-02-08,0.0000007690,0.0000008980,0.0000007600,0.0000008760,508500853709.65086
2025-02-09,0.0000008730,0.0000009350,0.0000007930,0.0000008850,519347277874.24524
2025-02-10,0.0000008820,0.0000009230,0.0000008000,0.0000008550,531286938899.74085
2025-02-11,0.0000008530,0.0000009750,0.0000008230,0.0000008450,346164483514.65942
