date,open,high,low,close,volume
2024-09-21,0.1055044,0.1105069,0.1040631,0.1100001,52629208.13715777
2024-09-22,0.1100000,0.1100083,0.1037540,0.1063573,45504122.15599083
2024-09-23,0.1063460,0.1091551,0.1042090,0.1081549,44991511.56221357
2024-09-24,0.1081448,0.1106280,0.1067420,0.1097810,53107967.29092390
2024-09-25,0.1097810,0.1111111,0.1080150,0.1085271,41768285.08010296
2024-09-26,0.1085271,0.1206021,0.1069584,0.1181793,117427822.25014612
2024-09-27,0.1181509,0.1288110,0.1170452,0.1235977,109218406.70201596
2024-09-28,0.1235977,0.1320836,0.1202000,0.1281335,124701964.57666685
2024-09-29,0.1281028,0.1304230,0.1242450,0.1244969,41157548.12378456
2024-09-30,0.1244501,0.1246029,0.1132808,0.1143055,65697573.39484474
2024-10-01,0.1142462,0.1193085,0.1025000,0.1068799,112500766.02495185
2024-10-02,0.1068616,0.1094799,0.1022142,0.1046793,55432475.59493313
2024-10-03,0.1046793,0.1068071,0.1012183,0.1050983,33233353.29783188
2024-10-04,0.1051080,0.1105093,0.1048765,0.1092199,54678494.51691656
2024-10-05,0.1092429,0.1102489,0.1075067,0.1095001,44993601.49917908
2024-10-06,0.1094871,0.1128954,0.1084094,0.1115222,32081213.61915991
2024-10-07,0.1115082,0.1154527,0.1082395,0.1084041,70113952.74517432
2024-10-08,0.1085954,0.1097727,0.1052942,0.1069999,45643104.61545732
2024-10-09,0.1070547,0.1113995,0.1060997,0.1078787,34494138.52570560
2024-10-10,0.1078066,0.1084401,0.1030501,0.1059119,34048489.84346718
2024-10-11,0.1058586,0.1113785,0.1055802,0.1107165,28568308.46749787
2024-10-12,0.1107091,0.1121886,0.1092611,0.1113806,31043079.79385311
2024-10-13,0.1114046,0.1120000,0.1087102,0.1113729,21980754.87614590
2024-10-14,0.1113828,0.1176568,0.1092857,0.1166221,62180098.63481082
2024-10-15,0.1166511,0.1191058,0.1101862,0.1173781,65265331.99810291
2024-10-16,0.1174610,0.1297425,0.1158638,0.1256679,151787431.60153724
2024-10-17,0.1256343,0.1309459,0.1204760,0.1296227,107412876.91844176
2024-10-18,0.1296679,0.1408521,0.1295369,0.1371529,160732834.97643721
2024-10-19,0.1372227,0.1469392,0.1370871,0.1440166,106932696.11459939
2024-10-20,0.1441500,0.1455627,0.1372677,0.1421993,73091939.17796086
2024-10-21,0.1420612,0.1496401,0.1381580,0.1435911,140329307.65882329
2024-10-22,0.1436656,0.1482793,0.1364302,0.1394639,91663412.94578827
2024-10-23,0.1398041,0.1407263,0.1330000,0.1399222,60753557.85005726
2024-10-24,0.1398668,0.1436959,0.1363000,0.1418074,72609826.65933097
2024-10-25,0.1419257,0.1425720,0.1275090,0.1314473,87189661.92418221
2024-10-26,0.1313669,0.1378860,0.1304258,0.1373640,59213605.48600012
2024-10-27,0.1373641,0.1461271,0.1359311,0.1442334,62325715.86234726
2024-10-28,0.1443221,0.1623479,0.1408920,0.1612766,207654093.19555159
2024-10-29,0.1613300,0.1796040,0.1604971,0.1758661,247515189.13656748
2024-10-30,0.1757430,0.1776754,0.1644096,0.1682355,99174016.54575835
2024-10-31,0.1682275,0.1735000,0.1563001,0.1613230,112445264.28874929
2024-11-01,0.1614207,0.1688549,0.1539776,0.1591933,118207824.55158135
2024-11-02,0.1591500,0.1634334,0.1556089,0.1593822,64715634.84191910
2024-11-03,0.1593954,0.1597142,0.1422814,0.1511791,129767324.20858070
2024-11-04,0.1511890,0.1601508,0.1482897,0.1583997,159599588.55361737
2024-11-05,0.1582096,0.1793992,0.1582068,0.1700220,270485864.29763719
2024-11-06,0.1700220,0.2200000,0.1691474,0.1966150,724285192.41610960
2024-11-07,0.1966261,0.2044976,0.1852800,0.1932575,218244156.96909675
2024-11-08,0.1933578,0.2070000,0.1907581,0.2020173,207277771.73924931
2024-11-09,0.2020453,0.2199990,0.1976001,0.2189877,217333045.55135378
2024-11-10,0.2190360,0.2983936,0.2163095,0.2781716,707327769.25701945
2024-11-11,0.2781046,0.3523965,0.2724536,0.3518399,814525802.30340060
2024-11-12,0.3520569,0.4389000,0.3268591,0.3801698,920392337.73989352
2024-11-13,0.3804502,0.4342790,0.3519882,0.3995619,614487282.93238139
2024-11-14,0.3994844,0.4161617,0.3521786,0.3623631,369830951.92423834
2024-11-15,0.3625228,0.3849620,0.3522366,0.3815524,217279490.22205090
2024-11-16,0.3815525,0.3917581,0.3601197,0.3640000,148017993.08152743
2024-11-17,0.3640000,0.3755099,0.3400000,0.3670793,156326870.55435365
2024-11-18,0.3671068,0.3810000,0.3576902,0.3715000,207666363.19978052
2024-11-19,0.3715001,0.4208510,0.3663882,0.3910821,320031344.88397110
2024-11-20,0.3913384,0.3966463,0.3652000,0.3780401,161219558.56209952
2024-11-21,0.3781730,0.3954316,0.3693000,0.3870460,156657783.69634734
2024-11-22,0.3871000,0.4204067,0.3815000,0.4132433,282192664.31664085
2024-11-23,0.4132433,0.4810000,0.4041860,0.4305602,433428289.39481458
2024-11-24,0.4305829,0.4539907,0.4000000,0.4306273,262380856.55444798
2024-11-25,0.4307149,0.4377783,0.3801000,0.3926920,200931227.71202413
2024-11-26,0.3924651,0.4085382,0.3646290,0.3873180,171710638.25138581
2024-11-27,0.3869603,0.4083717,0.3803007,0.4014063,109615358.87977524
2024-11-28,0.4014064,0.4294491,0.3915001,0.4018317,107693688.11946639
2024-11-29,0.4017123,0.4377500,0.3992857,0.4259845,156485170.06976255
2024-11-30,0.4261426,0.4360603,0.4131460,0.4217299,106498623.16037694
2024-12-01,0.4218767,0.4500000,0.4167075,0.4408206,216751698.72270270
2024-12-02,0.4407337,0.4637887,0.4001279,0.4248436,227083614.32526983
2024-12-03,0.4247173,0.4295683,0.3878969,0.4068943,120244702.54423411
2024-12-04,0.4068943,0.4375057,0.4004756,0.4331920,147966005.22564106
2024-12-05,0.4333556,0.4656926,0.4080523,0.4277227,315770808.24001579
2024-12-06,0.4276104,0.4421869,0.4203378,0.4354173,153812622.75604424
2024-12-07,0.4354174,0.4666775,0.4311981,0.4535863,152058798.08517701
2024-12-08,0.4533240,0.4850865,0.4468280,0.4668700,171337439.73731317
2024-12-09,0.4668700,0.4674259,0.3749131,0.4147250,241082741.19932818
2024-12-10,0.4135416,0.4230000,0.3653707,0.3941972,172319015.17158626
2024-12-11,0.3940673,0.4194413,0.3754999,0.4142739,115652676.10526773
2024-12-12,0.4142738,0.4241576,0.4006140,0.4062613,78479858.57924964
2024-12-13,0.4061301,0.4120000,0.3989989,0.4089521,59901065.64988053
2024-12-14,0.4090078,0.4139376,0.3878000,0.3981460,42789926.25890653
2024-12-15,0.3981896,0.4110864,0.3925765,0.4061568,37564466.99140223
2024-12-16,0.4063901,0.4146762,0.3923284,0.4018598,75133231.74750961
2024-12-17,0.4018506,0.4100925,0.3909529,0.3943245,46120364.73402923
2024-12-18,0.3941538,0.3960553,0.3490000,0.3580753,102894949.33326848
2024-12-19,0.3580932,0.3670632,0.3000000,0.3140573,199649334.42083468
2024-12-20,0.3140487,0.3285804,0.2613990,0.3176838,247386639.09968826
2024-12-21,0.3177901,0.3498124,0.3141666,0.3198996,109015486.16680095
2024-12-22,0.3201435,0.3245920,0.3047872,0.3122592,66277138.51726124
2024-12-23,0.3121359,0.3283326,0.3028363,0.3243985,77982236.66925848
2024-12-24,0.3241209,0.3400000,0.3160000,0.3368764,51749438.90034045
2024-12-25,0.3368764,0.3427479,0.3265466,0.3341360,32075478.64603123
2024-12-26,0.3340956,0.3376064,0.3081887,0.3123100,52503753.96575307
2024-12-27,0.3123101,0.3244221,0.3086703,0.3112320,53506987.23870907
2024-12-28,0.3112320,0.3268616,0.3108474,0.3237367,23798007.35708451
2024-12-29,0.3239269,0.3289973,0.3114708,0.3138857,27666993.90882652
2024-12-30,0.3135851,0.3225000,0.3061778,0.3133499,48797766.45590418
2024-12-31,0.3132678,0.3285093,0.3090000,0.3154222,42380340.42887212
2025-01-01,0.3154000,0.3268037,0.3115502,0.3244920,27058615.63196974
2025-01-02,0.3246973,0.3444270,0.3240216,0.3386664,55476349.13565501
2025-01-03,0.3386650,0.3890000,0.3357106,0.3796799,71913472.92069090
2025-01-04,0.3796800,0.3986423,0.3766071,0.3947334,55704030.24543219
2025-01-05,0.3948907,0.3977585,0.3750495,0.3820175,38116870.62805342
2025-01-06,0.3822121,0.3953544,0.3761817,0.3879868,35109107.78139451
2025-01-07,0.3879334,0.3981931,0.3473774,0.3480000,91216413.01651040
2025-01-08,0.3480000,0.3555672,0.3244378,0.3421338,116701158.54486912
2025-01-09,0.3421337,0.3466237,0.3143232,0.3210143,109215272.92909975
2025-01-10,0.3210075,0.3396389,0.3210075,0.3338314,72881532.84749329
2025-01-11,0.3336680,0.3479000,0.3297076,0.3409348,27244357.47574228
2025-01-12,0.3409348,0.3433228,0.3313514,0.3357492,31022907.36170182
2025-01-13,0.3357568,0.3456448,0.3096372,0.3379720,71578271.16318768
2025-01-14,0.3381188,0.3620000,0.3357987,0.3557408,65508929.92764536
2025-01-15,0.3557092,0.3877544,0.3483396,0.3855044,91648443.68024586
2025-01-16,0.3853690,0.3899231,0.3679165,0.3763630,100886813.92032863
2025-01-17,0.3764291,0.4222595,0.3756667,0.4153993,100768310.55322105
2025-01-18,0.4152335,0.4339300,0.3834249,0.3959456,141661310.95714909
2025-01-19,0.3959567,0.4094908,0.3445414,0.3577291,229827121.97204985
2025-01-20,0.3576769,0.3860507,0.3447382,0.3542907,162661553.26306818
2025-01-21,0.3541930,0.4014256,0.3352554,0.3722233,208170892.04934569
2025-01-22,0.3717609,0.3738128,0.3555098,0.3625000,68771632.38714215
2025-01-23,0.3627352,0.3644203,0.3416884,0.3522240,95705029.11523080
2025-01-24,0.3521342,0.3643533,0.3428720,0.3507617,39071169.75886758
2025-01-25,0.3505407,0.3599302,0.3456648,0.3534338,23863167.69420751
2025-01-26,0.3534576,0.3571730,0.3351415,0.3359114,26197677.97318749
2025-01-27,0.3357391,0.3369173,0.3052706,0.3339907,98523017.52974516
2025-01-28,0.3339906,0.3388418,0.3150947,0.3185664,66769693.74045802
2025-01-29,0.3184655,0.3347470,0.3170000,0.3237957,40925386.49830073
2025-01-30,0.3238839,0.3385866,0.3221627,0.3314099,42443764.93431130
2025-01-31,0.3314100,0.3416968,0.3234345,0.3288801,47078661.83369487
2025-02-01,0.3286956,0.3320006,0.3030000,0.3078222,41899424.94966134
2025-02-02,0.3076989,0.3147275,0.2500171,0.2679467,134825192.98225695
2025-02-03,0.2680643,0.2933182,0.2000000,0.2851643,317160513.58706585
2025-02-04,0.2851642,0.2890960,0.2554084,0.2636477,176416708.24722649
2025-02-05,0.2636478,0.2691324,0.2532939,0.2561368,47107399.92534965
2025-02-06,0.2564395,0.2659184,0.2431261,0.2480755,48840065.07331699
2025-02-07,0.2480001,0.2617610,0.2388701,0.2466202,38707049.69869635
2025-02-08,0.2463513,0.2540638,0.2445412,0.2529667,16816743.48494619
2025-02-09,0.2529528,0.2599999,0.2400000,0.2489465,39183851.96932964
2025-02-10,0.2489302,0.2563000,0.2417267,0.2553916,27333242.21196683
2025-02-11,0.2553977,0.2700000,0.2482666,0.2529377,58952818.07272438
2025-02-12,0.2529376,0.2673071,0.2465864,0.2641480,89895327.52270090
2025-02-13,0.2641481,0.2670563,0.2536252,0.2624721,53997737.46198591
2025-02-14,0.2625153,0.2865566,0.2608156,0.2718377,115342684.99582903
2025-02-15,0.2718319,0.2830972,0.2684682,0.2716449,73327165.32808428
2025-02-16,0.2716449,0.2741866,0.2637108,0.2655614,33761311.44886505
2025-02-17,0.2655642,0.2688310,0.2537041,0.2580889,39606449.32809165
2025-02-18,0.2582258,0.2595950,0.2420289,0.2512505,45785405.38380760
2025-02-19,0.2510758,0.2554050,0.2488211,0.2550386,20831571.62797741
2025-02-20,0.2546914,0.2575714,0.2500992,0.2547695,26150410.53376295
2025-02-21,0.2547877,0.2612555,0.2342661,0.2395060,49861278.49555397
2025-02-22,0.2395297,0.2477522,0.2379972,0.2466283,23744388.53224343
2025-02-23,0.2465611,0.2474638,0.2405770,0.2428658,12053783.21176294
2025-02-24,0.2428653,0.2439146,0.2060000,0.2104713,77440572.19719789
2025-02-25,0.2104317,0.2143527,0.1954270,0.2114107,100216233.22968913
2025-02-26,0.2113791,0.2137843,0.1954481,0.2032146,64461033.81391634
